request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
5513,2,2,KVCacheTransfer,DummyLink,1388.1598792571524,1388.1598795570385
5467,2,0,PROMPT,None_1,1384.6493408188737,1384.8821503587126
5467,2,1,TOKEN,None_14,1384.9945210315361,1390.5355606838962
5467,2,2,KVCacheTransfer,DummyLink,1384.8821503587126,1384.882150960926
5514,2,0,PROMPT,None_0,1388.1598792571524,1388.4170708771771
5514,2,1,TOKEN,None_14,1388.483778428693,1390.5355606838962
5514,2,2,KVCacheTransfer,DummyLink,1388.4170708771771,1388.4170714594525
5511,2,0,PROMPT,None_0,1387.76527373623,1388.044959791523
5511,2,1,TOKEN,None_20,1388.2186532630592,1390.675708825143
5511,2,2,KVCacheTransfer,DummyLink,1388.044959791523,1388.0449598419789
5453,2,0,PROMPT,None_1,1383.4575716753232,1383.8435882425401
5453,2,1,TOKEN,None_5,1383.9000212167646,1390.824017822402
5453,2,2,KVCacheTransfer,DummyLink,1383.8435882425401,1383.8435892121854
5529,2,0,PROMPT,None_0,1389.4272258554254,1389.4920921719124
5529,2,1,TOKEN,None_5,1389.6050705357986,1390.824017822402
5529,2,2,KVCacheTransfer,DummyLink,1389.4920921719124,1389.4920922903207
5523,2,0,PROMPT,None_1,1389.039138497703,1389.4410298545079
5523,2,1,TOKEN,None_11,1389.4478802830965,1390.906168741763
5523,2,2,KVCacheTransfer,DummyLink,1389.4410298545079,1389.4410308640292
5534,2,0,PROMPT,None_2,1389.405402168858,1389.6391555311557
5534,2,1,TOKEN,None_11,1389.8112902626158,1390.906168741763
5534,2,2,KVCacheTransfer,DummyLink,1389.6391555311557,1389.6391556499707
5525,2,0,PROMPT,None_2,1389.0840306216344,1389.405402168858
5525,2,1,TOKEN,None_27,1389.563099535732,1390.9505178590778
5525,2,2,KVCacheTransfer,DummyLink,1389.405402168858,1389.4054023584738
5507,2,0,PROMPT,None_1,1387.9682268488225,1388.2862950174404
5507,2,1,TOKEN,None_20,1388.3964130923393,1391.0257753376989
5507,2,2,KVCacheTransfer,DummyLink,1388.2862950174404,1388.2862958401943
5516,2,0,PROMPT,None_1,1388.5835990919645,1388.9793349181127
5516,2,1,TOKEN,None_22,1389.0988098140765,1391.0542432063007
5516,2,2,KVCacheTransfer,DummyLink,1388.9793349181127,1388.979335912172
5520,2,0,PROMPT,None_1,1388.9793349181127,1389.039138497703
5520,2,1,TOKEN,None_12,1389.1563475639757,1391.0896218707521
5520,2,2,KVCacheTransfer,DummyLink,1389.039138497703,1389.0391385807109
5519,2,0,PROMPT,None_1,1388.9793349181127,1389.039138497703
5519,2,1,TOKEN,None_29,1389.2056340345691,1391.1713170545293
5519,2,2,KVCacheTransfer,DummyLink,1389.039138497703,1389.0391385685039
5482,2,0,PROMPT,None_2,1386.480290858022,1386.882992153071
5482,2,1,TOKEN,None_23,1386.882993164627,1391.288894738659
5482,2,2,KVCacheTransfer,DummyLink,1386.882992153071,1386.882993164627
5527,2,0,PROMPT,None_2,1389.405402168858,1389.6391555311557
5527,2,1,TOKEN,None_29,1389.7456981597588,1391.3491365801583
