request_ids,response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes
2355,8.410918772416494,0.0,0.02767341677093782,0.06074815475105475,0.05402763915333253,21,138
2405,6.358730902444108,2.561735958770953,2.625776451463537,0.08295454335512381,1.0387461971851053,1165,45
2444,4.852475440047613,1.7679181431262805,1.8079960544165488,0.059695674228060075,0.01153288991156387,377,51
2214,13.712582279546552,0.0,0.07234102007163301,0.06589488531147304,1.0543167533210749,1316,207
2314,10.073791924701936,0.04555722690423636,0.10904801579687273,0.060392387326697355,0.00855608126801144,25,165
1944,26.4539974814287,0.0,0.05650955063345009,0.06666032305756377,2.413573304113868,1028,396
2296,10.694462469488883,0.20011014019712547,0.25461609955192444,0.14107900499914808,6.019887693755493,1020,74
1129,60.68627281551943,0.0,0.019565970451310477,0.06066670684506812,0.21635575183020705,181,1000
1569,43.24658411911693,0.0,0.0568943432934077,0.07011313275296027,6.034293579814971,1035,616
1984,24.366584119116908,0.0,0.057059254433397655,0.06062225652040776,0.03819626000193921,1038,401
1867,29.828231620846054,0.002980729509260982,0.0638879105421779,0.06484606472833089,2.0734349482884227,1108,459
2391,7.6175640586197915,1.729138903796752,1.751353306712474,0.07242235496181873,1.0066564937818043,411,81
1967,25.866598017841113,0.0,0.0601375957130017,0.06827105931779924,3.0325209463330793,1094,378
2399,7.406598017841134,0.01748495254082627,0.09444348453189377,0.07030917820489654,1.034852133171114,391,104
1916,28.227043404969322,0.0,0.05909315849316954,0.060446245164111914,0.057697784216315995,1075,466
1897,29.034349209149013,0.0,0.06986735297192581,0.06847395237866924,3.3538759544450727,1271,423
1659,39.63079529723052,0.0,0.05738907671332072,0.08401997074419787,11.005589316048827,1044,471
1935,27.656291599894644,4.898477197146008,4.956415977659276,0.0606948546049074,0.06082578820200979,1054,374
1855,30.897075161396515,0.0,0.053383777838632795,0.07504547781887562,6.006674908723028,999,411
1784,33.83398974181688,0.0,0.024808785738002825,0.06015868497522932,0.025362120584304648,459,562
1995,24.757488506533548,0.0,0.0538647127741001,0.060548097533724136,0.04608820704595473,1008,408
1890,29.712941905107982,0.0,0.06299605547269493,0.06738624056735293,2.9635956229272438,1146,440
2389,8.172941905107962,5.473062775941457,5.526820614285498,0.060139120245965086,0.016361558252981467,1006,44
1664,39.909214670295626,0.0,0.06722877473220024,0.08973420246748519,13.015727286081187,1223,444
1952,27.335521525062745,0.0,0.06030250685302008,0.06636306330464653,2.2590917943637123,1097,411
1907,29.247671065503084,1.8657939070351972,1.929724458967769,0.06535393925008448,2.0037338338407835,1163,418
2371,9.377434779576731,1.5752088798502655,1.6448563513021668,0.05948137252518896,0.031091689342417794,36,130
1908,29.268638026234783,0.0,0.058543454693221975,0.06162467209185983,0.5004750275877541,1065,474
2281,12.495363513951077,0.3242267006444308,0.37232019419275275,0.11885336587998356,6.0067472633535886,900,102
1552,45.43702131741435,0.0,0.057828839753284456,0.11014367106228413,20.418925993667727,1052,412
1958,26.971898932397664,0.0014212445299222054,0.060899195683020935,0.06287616760914637,1.0394544163683008,1082,428
1950,27.596762322232223,0.0,0.056949313673385404,0.06526022039942853,2.0429118212503568,1036,422
1859,31.51157003351352,0.7123023895402412,0.7705160219534832,0.0644466541122852,2.009119183724181,1059,477
2005,24.872291382756373,0.0,0.06024753647301395,0.060369936365652944,0.0353920684619311,1096,411
1830,32.68889858470095,0.35638152889544017,0.4127261683889287,0.08191921933074117,8.418021816805606,1025,394
2318,11.748898584700953,2.23610213578894,2.310861852580274,0.10486707480134087,4.042492997390127,1360,90
1969,27.10809103893547,0.0,0.05274253125799078,0.06550931842052658,2.0485139539001125,987,413
2217,15.520048503954172,0.0,0.107796915167512,0.16054428738319437,9.642534777088315,1961,96
1955,27.720535974625648,15.982480666228241,16.09275124849546,0.151010191248444,7.017239219756959,2006,77
2047,23.2604817256655,0.0,0.0636557000325979,0.06056612539329739,0.055379467569025564,1158,383
1989,26.17944535653419,0.0,0.056564521013456215,0.06294670080848369,1.048327038761613,1029,415
2381,9.743226920616905,1.3600000000000136,1.4036582046988997,0.09476782631725006,3.0561911219533044,420,88
1968,27.40401700202699,0.0,0.05969783267306639,0.06669346138866811,2.486714887010237,1086,410
1802,34.515809942113776,0.0,0.06277617395272728,0.07016911154411619,5.1176408922253245,1142,491
2020,24.79920946758176,0.0,0.05799375089327441,0.06263598915617338,0.8773799711647143,1055,395
2493,5.623628109317792,4.806144182007813,4.893711997337675,0.06082634266500975,0.05437904159776963,120,12
1959,28.10451412613753,0.0,0.05898321773315729,0.07419452621270999,5.140283744050805,1073,378
2497,5.424514126137524,2.45028848357299,2.6287214821371663,0.06077810095652951,0.056177922054473584,3030,46
2353,11.449166546069648,3.42206214092937,3.5046826220598177,0.08106616248989623,2.054670716708756,388,98
1949,28.91623377993818,0.0,0.0585984250732281,0.06205943087067732,0.6012257298535246,1066,465
1831,33.67230673646225,0.0,0.061621795972882865,0.076387920319294,7.031130769503477,1121,440
2418,8.700205093839202,2.990043162834354,3.078160681964164,0.060452090450269225,0.02615356486347764,396,93
2016,25.463424460974522,0.0,0.24032510466673784,0.4759075350246752,22.064206407963354,4081,53
1167,61.66966525540917,0.0,0.1481641664644826,0.8202866811859292,57.01637684778578,2516,75
2050,24.1008818416405,0.0,0.05997268457304017,0.060556446239464636,0.05471504464253485,1091,397
2026,25.29388885225552,0.0,0.05639960987343784,0.06658968137831683,2.6345644763871405,1026,379
1947,29.528371646587573,0.0,0.053971587204216576,0.06077195888532651,0.16928834307935858,1010,485
1688,40.93032413553749,0.0,0.057883810133319,0.0987257012690922,15.80730794380031,1053,414
1888,32.03900818954253,0.0,0.09103094926945232,0.38960947853991557,27.013610569606044,1656,82
2396,10.400319287018249,1.3101572027896395,1.4102582647580562,0.0908086971945474,3.019646914440102,442,99
1972,28.501783158709316,1.0643586123791238,1.12092313339258,0.0682814464471739,3.11027020336752,1029,401
2053,24.325372527382342,0.0,0.06244635167274737,0.06127001559522625,0.2707653103210532,1136,396
1977,28.395575391497687,0.0,0.05466627099991683,0.06829134727830788,3.210053253864146,1023,415
2023,25.994427363522107,0.0,0.05881830659319576,0.06310367167135988,1.109369166672252,1070,411
2377,11.487779360217985,6.103330802981191,6.150889924378987,0.059965049840887616,0.01436912489958786,890,89
1273,58.72799702756791,0.0,0.1598830333668957,1.3620491626558375,56.010865608185355,2715,43
2443,8.796817978947729,1.7180192377362005,1.7655783591339969,0.0611412140853368,0.045847504293647035,890,115
