request_ids,response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes
15626,0.3554793070645649,0.007305707997000921,0.021528215382205174,0.027829257640196642,1.5258789010097473e-08,120,12
15636,0.7736533600492744,0.0,0.014222507385204253,0.03164295219433626,0.015998860956127126,91,24
15612,1.7690794862254973,0.0,0.04433493375515887,0.03135899186309706,2.0929972330274715e-07,1646,55
15617,2.2894120484584417,0.0,0.012611363970474077,0.031189050472437915,2.886454264494631e-08,227,73
15615,2.6894173279075613,0.0,0.1683870958710317,0.03501430877828513,7.551829020457923e-07,5939,72
15616,2.7399355753878627,0.0,0.052927183978667774,0.03198819513582375,2.498626708868912e-07,1965,84
15634,2.2937123971542452,0.0,0.16847215417842565,0.03484000398321016,7.555643717349625e-07,5942,61
15630,2.5908343221038352,0.057162041366680905,0.11863084484342723,0.03340815509811362,2.756754556854091e-07,2168,74
15628,2.649314554293232,0.02731811269066875,0.057162041366680905,0.03085895848722085,1.1787414555541886e-07,927,84
15605,3.4551504555071593,0.0,0.02997860344440572,0.031137925927843212,1.4152526855298886e-07,1113,110
15650,2.243553955266438,0.0,0.02833557127000441,0.03210461426081788,0.023981214124328076,1052,69
15663,1.862047473425168,0.0,0.012166910614686444,0.030831342713508025,0.0004569044715820869,219,60
15622,3.1349024594174164,0.0,0.012139132279949671,0.031227633271374667,5.556742355139477e-08,437,100
15638,2.6626798322461873,0.0,0.012222467284159877,0.032721695863728736,0.025270541857488227,440,81
15635,2.797829885685663,0.0,0.010944663886270467,0.03029223067173253,5.0099690729332735e-08,394,92
15623,3.3387370417694138,0.0,0.07397237466366757,0.034007965282351525,3.3175150548903076e-07,2609,96
15641,2.8419756806708945,0.0,0.0338572367741401,0.033036687575255935,0.0037499631651234377,1257,85
15606,3.944180584451547,0.0,0.02626085603540424,0.032379501887736716,1.253763834627164e-07,986,121
15637,2.995612514964656,0.0,0.03700862635454938,0.03114319882747481,1.7471313484840323e-07,1374,95
15651,2.518741201436254,0.0,0.011250225568374406,0.032564817868414024,0.023907085074579504,405,77
15620,3.5252217992132473,0.0,0.011555787250478455,0.032533944555210824,5.289713539413654e-08,416,108
15610,3.9082296681663746,0.0,0.03536559418014798,0.031486699788505906,1.6695658366927546e-07,1313,123
15624,3.550249618173666,0.0,0.14865356855561862,0.03618719201721327,6.666819254430578e-07,5243,94
15688,1.6691234093105596,0.0,0.014222507385204253,0.0344771021234449,0.014864496059822763,37,48
15643,3.1577676187496557,0.0,0.011500230581005022,0.03146267388168651,0.0236997653754909,414,100
15640,3.320873317020089,0.0,0.011139112229427539,0.03637070554715013,0.01838226927217823,401,91
15618,4.167065653843092,0.0,0.14482594472288762,0.03497599747061047,6.495157877650648e-07,5108,115
15677,2.4770318503237974,0.00666009422537206,0.051587596961462534,0.03149927601769266,0.01181570041981539,653,77
15608,4.420519800209768,0.0,0.011333560572584639,0.03040818096301506,5.187988280641598e-08,408,145
15684,2.302105518278686,0.0,0.010777993877850278,0.0313880482794635,0.00023883759720577658,388,73
15664,2.8256136458702814,0.0,0.018723510946135002,0.03302223688146055,0.02928195640824982,703,85
15646,3.4263585437782007,0.0,0.010861328882060262,0.033485266812707255,0.01399275548793888,391,102
15673,2.6703482325262407,0.0,0.17805539014481897,0.03665136532913855,0.018704891628623876,6280,68
15648,3.3919656040319737,0.0,0.0855686572383858,0.033063969467935876,0.024247828824631945,3018,100
15657,3.0643927256805537,0.0,0.011250225568374406,0.03248023936289553,0.031299369275488154,405,94
15632,4.0676068827288,0.0,0.011611343919951889,0.032447964310470784,5.315144857576115e-08,418,125
15652,3.3650396665682516,0.0,0.01305581732626182,0.03385842271961606,0.019616639753435194,235,99
15647,3.6198119711805763,0.0,0.011111333894690878,0.0319354038697866,0.026846051761592493,400,113
15675,2.8747556803782413,0.0,0.014462114429233619,0.03488162885303668,0.01690470229742891,543,82
15660,3.2560828981721945,0.0,0.08746829277018575,0.03520682894891121,0.0040340330908668065,3085,90
15609,4.846142212233638,0.0,0.05052997310126246,0.03353574992400263,2.3854573566461923e-07,1876,143
15645,3.845080460326717,0.0,0.00955574714943408,0.033064868217045545,0.03331423348473361,344,116
15689,2.4935150472172616,0.0,0.02218589561611717,0.03168370707180954,0.0005174148265760792,833,78
15661,3.35033886542916,0.0,0.010889107216796923,0.034076017940942484,0.0034321022817869196,392,98
15639,4.1322037487796,0.0,0.013166930665208687,0.03490709167893551,0.030157307742969985,237,118
15735,1.2682886337534076,0.0,0.03140615598937746,0.0334292561557846,0.020106099592435367,1166,37
15687,2.844437378829516,0.0,0.012444693962053499,0.035848008669208384,0.02002539295218675,224,79
15633,4.473769021639709,0.0,0.014222507385204253,0.03185390367324646,1.1444092340440193e-09,9,140
15685,3.086310176988193,0.0,0.011611343919951889,0.033061277774927324,0.029321317551898485,418,93
15686,3.075072012854416,0.0,0.010972442221007128,0.031917703860764673,0.018234298118811054,395,96
15681,3.3362062496394587,0.0521632034350521,0.0800947503998759,0.03539251629608242,0.019424250226601103,1037,92
15654,3.9172951587914566,0.0,0.011528008915741683,0.034564311060847036,0.01612913854268383,415,113
15667,3.6391834484897503,0.0,0.03339934256160215,0.034671001018539885,0.008569648744834124,1240,104
15668,3.778605177970424,0.0,0.01241691562731706,0.03274946315080963,0.005442220824110278,447,115
15776,0.4166174306819235,0.0,0.014222507385204253,0.0335329102747266,0.018331660734954625,120,12
15670,3.7876797384750507,0.0,0.007444593709442948,0.03670131208510299,0.02800841595613579,134,103
15713,2.3864777716488628,0.0,0.01305581732626182,0.0339060279188943,0.008837026498629719,235,70
15726,2.233495373408971,0.0,0.013166930665208465,0.030837895038107813,0.02886785305995332,237,72
15679,3.9312020151519715,0.018254263628128875,0.18201985813075217,0.03825696078593081,0.030548314450773884,5776,98
15625,5.478497944394315,0.0,0.14998614870479166,0.03505599865585213,6.726582845173468e-07,5290,152
15701,3.138238563360991,0.0,0.011194668898900861,0.03223756592228959,0.021951979897700813,403,97
15665,4.33287915228918,0.0,0.09787375904138762,0.037477923834051255,0.014867303824697808,3452,113
15725,2.4577981902402293,0.09514118385527581,0.10747476447838267,0.03406265834437459,0.028909212541565754,222,69
15671,4.224711471992086,0.0,0.09679635381439655,0.03620978173840079,0.032187267267471675,3414,114
15750,1.7810892254044095,0.0,0.012444693962053499,0.032752676508191775,0.01573438974625674,224,54
15627,5.503799220450911,0.0,0.04398477935733558,0.03249889548269985,2.076466878442318e-07,1633,168
15747,1.94609150616132,0.0,0.013389157343102198,0.031172618529326093,0.020600934502085444,241,62
15676,4.231878208694456,0.014462114429233619,0.08761225878809231,0.035120897880562406,0.008782157132364077,2580,118
15705,3.0863201974495618,0.0,0.011000220555744011,0.03306795674079374,0.0014196743586469829,396,93
15700,3.360836393122723,0.0,0.01102799889048045,0.03418171830849227,0.03362181750785709,397,98
15619,5.908444869367992,0.0,0.011778013928372244,0.03222222325376842,2.6957194032561915e-08,212,183
15697,3.586699614258764,0.0,0.013389157343102642,0.03573310456915661,0.030734411795329653,241,100
15698,3.593352705909677,0.0,0.012333580623106855,0.037302282555068435,0.022435968253747163,222,96
15720,2.963507854122121,0.005037408983747049,0.18513419850602242,0.03754558994075809,0.021341797630345383,6352,74
15702,3.5273033138526504,0.0,0.01102799889048045,0.0351627531496217,0.008747487321505432,397,100
15710,3.4087999302988754,0.0,0.06540983838600267,0.033771617090029016,0.006478884603626334,2307,99
15740,2.682709191189402,0.0,0.02793154696482336,0.03277503264474788,0.030514942165657644,1037,81
15736,2.8622323846994493,0.0,0.029736188861297475,0.03372019280759705,0.02426955599845737,1104,84
15604,6.930058812077769,0.0,0.035338659226469275,0.033797647808094605,1.6682942708540205e-07,1312,204
15739,2.887630513644635,0.0,0.011083555559953773,0.03735775270239846,0.019379101952326394,399,77
15659,5.3643378021193655,0.0,0.033964976588855,0.035300482288281525,0.003968281562518161,1261,151
15768,2.1712801320692554,0.0,0.04016001593495844,0.0373880722128824,0.01649021852863708,1491,57
15825,0.5806506062609964,0.0,0.00908351545890973,0.03175372726678259,0.004278884828855745,327,18
15732,3.2820844180495077,0.0,0.010944663886270245,0.03517354574369073,0.024475960599385616,394,93
15755,2.6095858425482996,0.0,0.011027998890480895,0.032481973045722735,0.008372865571136145,397,80
15831,0.5244274585719033,0.028093156686895604,0.05650953281793569,0.03119452838359784,0.01670510088928534,237,15
15672,5.34292479586469,0.0,0.07805517341858059,0.03486668624136496,0.014874250550050316,2753,151
