request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
18405,2,2,KVCacheTransfer,DummyLink,207.52234835732122,207.52682681191106
123,2,0,PROMPT,None_3,198.57999999999998,198.64102066657756
123,2,1,TOKEN,None_7,205.7489049933159,268.01942837224425
123,2,2,KVCacheTransfer,DummyLink,205.64102066657756,205.64540375373576
349,2,0,PROMPT,None_2,208.26,208.31237401855205
349,2,1,TOKEN,None_6,211.44659191669456,268.1004245140242
349,2,2,KVCacheTransfer,DummyLink,211.31237401855205,211.31621541869853
1267,2,0,PROMPT,None_2,256.4888243733965,256.50522034811524
1267,2,1,TOKEN,None_7,265.6093182814294,268.1710471014232
1267,2,2,KVCacheTransfer,DummyLink,265.50522034811524,265.50640671896485
284,2,0,PROMPT,None_1,205.3,205.3697834254856
284,2,1,TOKEN,None_9,237.5125304620533,268.23924297892086
284,2,2,KVCacheTransfer,DummyLink,237.3697834254856,237.37479593769262
134,2,0,PROMPT,None_1,198.95999999999998,199.01841839272
134,2,1,TOKEN,None_8,204.0964019279552,268.30899791841614
134,2,2,KVCacheTransfer,DummyLink,204.01841839272,204.0226145597122
18389,2,0,PROMPT,None_1,118.83314519020928,118.90314104621383
18389,2,1,TOKEN,None_7,181.94814225338402,268.3234491052489
18389,2,2,KVCacheTransfer,DummyLink,181.90314104621382,181.9081688172099
18638,2,0,PROMPT,None_3,131.30077174932217,131.37060828243747
18638,2,1,TOKEN,None_9,247.65843135911695,268.3916122387602
18638,2,2,KVCacheTransfer,DummyLink,247.37060828243747,247.37562460934177
310,2,0,PROMPT,None_1,206.58,206.63863082323903
310,2,1,TOKEN,None_7,208.76955888802638,268.47432807512337
310,2,2,KVCacheTransfer,DummyLink,208.63863082323903,208.64284224902028
19262,2,0,PROMPT,None_4,161.21420153800258,161.27092048657076
19262,2,1,TOKEN,None_9,204.30342728597176,268.69585442598947
19262,2,2,KVCacheTransfer,DummyLink,203.27092048657076,203.27499458325045
248,2,0,PROMPT,None_1,203.72,203.77725002486565
248,2,1,TOKEN,None_7,203.92531398151127,268.7767801046979
248,2,2,KVCacheTransfer,DummyLink,203.77725002486565,203.781362268518
19302,2,0,PROMPT,None_4,163.05809974694156,163.11773961514575
19302,2,1,TOKEN,None_9,181.50010198359368,268.84771098130204
19302,2,2,KVCacheTransfer,DummyLink,181.11773961514575,181.12202352017505
18198,2,0,PROMPT,None_1,110.02210513542519,110.07924894503134
18198,2,1,TOKEN,None_8,206.2220757444037,268.91631815167136
18198,2,2,KVCacheTransfer,DummyLink,206.07924894503134,206.08335355928915
321,2,0,PROMPT,None_1,206.94,207.00266700309967
321,2,1,TOKEN,None_5,208.1213598447142,268.91718988162836
321,2,2,KVCacheTransfer,DummyLink,208.00266700309967,208.0071683458731
1152,2,0,PROMPT,None_4,253.54346839461738,253.62004959671037
1152,2,1,TOKEN,None_5,254.73919699128245,268.91718988162836
1152,2,2,KVCacheTransfer,DummyLink,254.62004959671037,254.62169754592912
19267,2,0,PROMPT,None_4,161.34537738347393,161.40252119308008
19267,2,1,TOKEN,None_9,210.2410946495665,269.1506709763702
19267,2,2,KVCacheTransfer,DummyLink,209.40252119308008,209.4066258073379
19178,2,0,PROMPT,None_4,157.45999999999998,157.51496639678658
19178,2,1,TOKEN,None_8,171.92512946929932,269.2202001528629
19178,2,2,KVCacheTransfer,DummyLink,171.51496639678658,171.5189146084565
945,2,0,PROMPT,None_0,242.5262839378448,242.5476883292783
945,2,1,TOKEN,None_9,244.0245615607787,269.30200104014347
945,2,2,KVCacheTransfer,DummyLink,243.5476883292783,243.5484627128232
162,2,0,PROMPT,None_0,199.76,199.8067049341209
162,2,1,TOKEN,None_6,200.65481580525673,269.31853586563915
162,2,2,KVCacheTransfer,DummyLink,199.8067049341209,199.81013053226542
998,2,0,PROMPT,None_0,248.5390663467722,248.56010169697407
998,2,1,TOKEN,None_6,255.57082931838266,269.31853586563915
998,2,2,KVCacheTransfer,DummyLink,255.56010169697407,255.56162376118306
1051,2,0,PROMPT,None_0,252.3705267631668,252.4102103541849
1051,2,1,TOKEN,None_8,256.9354872663628,269.37090247663986
